,Date,counts,speed
72,2020-03-13,416.0,0.5535
73,2020-03-14,417.0,0.5538
74,2020-03-15,419.0,0.5551
75,2020-03-16,420.0,0.5554
76,2020-03-17,419.0,0.5534
77,2020-03-18,419.0,0.557
78,2020-03-19,417.0,0.556
79,2020-03-20,420.0,0.5529
80,2020-03-21,421.0,0.5578
81,2020-03-22,422.0,0.559
82,2020-03-23,423.0,0.5581
83,2020-03-24,424.0,0.5606
84,2020-03-25,424.0,0.5622
85,2020-03-26,425.0,0.5598
86,2020-03-27,425.0,0.5596
87,2020-03-28,424.0,0.5594
88,2020-03-29,426.0,0.5616
89,2020-03-30,422.0,0.5589
90,2020-03-31,428.0,0.5614
91,2020-04-01,428.0,0.5603
92,2020-04-02,422.0,0.558
93,2020-04-03,428.0,0.5617
94,2020-04-04,429.0,0.5608
95,2020-04-05,423.0,0.5616
96,2020-04-06,425.0,0.5619
97,2020-04-07,430.0,0.5612
98,2020-04-08,425.0,0.5623
99,2020-04-09,424.0,0.5643
100,2020-04-10,425.0,0.5637
101,2020-04-11,426.0,0.5655
102,2020-04-12,422.0,0.5662
103,2020-04-13,425.0,0.5677
104,2020-04-14,428.0,0.5696
105,2020-04-15,425.0,0.5698
106,2020-04-16,425.0,0.5664
107,2020-04-17,425.0,0.5706
108,2020-04-18,427.0,0.5713
109,2020-04-19,428.0,0.5701
110,2020-04-20,423.0,0.5711
111,2020-04-21,425.0,0.5725
112,2020-04-22,427.0,0.5742
113,2020-04-23,426.0,0.5745
114,2020-04-24,427.0,0.5742
115,2020-04-25,425.0,0.5751
116,2020-04-26,424.0,0.573
117,2020-04-27,425.0,0.5732
118,2020-04-28,422.0,0.5736
119,2020-04-29,424.0,0.5733
120,2020-04-30,428.0,0.5721
121,2020-05-01,426.0,0.5728
122,2020-05-02,424.0,0.5714
123,2020-05-03,431.0,0.5725
124,2020-05-04,429.0,0.575
125,2020-05-05,,
126,2020-05-06,,
127,2020-05-07,425.0,0.5769
128,2020-05-08,425.0,0.5787
129,2020-05-09,424.0,0.5767
130,2020-05-10,422.0,0.5742
131,2020-05-11,428.0,0.5776
132,2020-05-12,425.0,0.577
133,2020-05-13,427.0,0.5739
134,2020-05-14,429.0,0.5736
135,2020-05-15,427.0,0.5769
136,2020-05-16,428.0,0.5758
137,2020-05-17,431.0,0.5719
138,2020-05-18,426.0,0.5732
139,2020-05-19,429.0,0.5774
140,2020-05-20,428.0,0.5738
141,2020-05-21,427.0,0.5713
142,2020-05-22,426.0,0.5738
143,2020-05-23,428.0,0.5775
144,2020-05-24,425.0,0.5773
145,2020-05-25,427.0,0.5748
146,2020-05-26,428.0,0.5769
147,2020-05-27,427.0,0.5758
148,2020-05-28,430.0,0.5738
149,2020-05-29,427.0,0.5774
150,2020-05-30,431.0,0.5794
151,2020-05-31,428.0,0.5791
152,2020-06-01,426.0,0.5768
153,2020-06-02,430.0,0.5779
154,2020-06-03,426.0,0.5771
155,2020-06-04,429.0,0.5756
156,2020-06-05,428.0,0.5788
157,2020-06-06,429.0,0.5766
158,2020-06-07,432.0,0.5742
159,2020-06-08,428.0,0.5747
160,2020-06-09,428.0,0.5782
161,2020-06-10,429.0,0.5764
162,2020-06-11,429.0,0.5737
163,2020-06-12,430.0,0.577
164,2020-06-13,432.0,0.5796
165,2020-06-14,430.0,0.5782
166,2020-06-15,430.0,0.5759
167,2020-06-16,435.0,0.5778
168,2020-06-17,428.0,0.5776
169,2020-06-18,430.0,0.5793
170,2020-06-19,431.0,0.5778
171,2020-06-20,426.0,0.5802
172,2020-06-21,429.0,0.5813
173,2020-06-22,431.0,0.5822
174,2020-06-23,428.0,0.5831
175,2020-06-24,430.0,0.5821
176,2020-06-25,431.0,0.5829
177,2020-06-26,426.0,0.5843
178,2020-06-27,428.0,0.5852
179,2020-06-28,433.0,0.5819
180,2020-06-29,431.0,0.5826
181,2020-06-30,429.0,0.5826
182,2020-07-01,431.0,0.5831
183,2020-07-02,430.0,0.5809
184,2020-07-03,433.0,0.5834
185,2020-07-04,432.0,0.5859
186,2020-07-05,431.0,0.5851
187,2020-07-06,434.0,0.5857
188,2020-07-07,435.0,0.588
189,2020-07-08,433.0,0.5877
190,2020-07-09,433.0,0.5862
191,2020-07-10,434.0,0.59
192,2020-07-11,437.0,0.5905
193,2020-07-12,431.0,0.5906
194,2020-07-13,434.0,0.5922
195,2020-07-14,436.0,0.5945
196,2020-07-15,436.0,0.5915
197,2020-07-16,437.0,0.5901
198,2020-07-17,435.0,0.5908
199,2020-07-18,436.0,0.5895
200,2020-07-19,438.0,0.5925
201,2020-07-20,434.0,0.5932
202,2020-07-21,437.0,0.5938
203,2020-07-22,435.0,0.5961
204,2020-07-23,,
205,2020-07-24,,
206,2020-07-25,434.0,0.5987
207,2020-07-26,437.0,0.5975
208,2020-07-27,435.0,0.5937
209,2020-07-28,434.0,0.5991
210,2020-07-29,440.0,0.6006
211,2020-07-30,438.0,0.5942
212,2020-07-31,434.0,0.5967
213,2020-08-01,440.0,0.6012
214,2020-08-02,439.0,0.5966
215,2020-08-03,437.0,0.5963
216,2020-08-04,438.0,0.6006
217,2020-08-05,440.0,0.6021
218,2020-08-06,438.0,0.5975
219,2020-08-07,440.0,0.5993
220,2020-08-08,442.0,0.6018
221,2020-08-09,438.0,0.5975
222,2020-08-10,438.0,0.5955
223,2020-08-11,439.0,0.5993
224,2020-08-12,442.0,0.5992
225,2020-08-13,436.0,0.5976
226,2020-08-14,442.0,0.6013
227,2020-08-15,440.0,0.6019
228,2020-08-16,442.0,0.6021
229,2020-08-17,440.0,0.6026
230,2020-08-18,443.0,0.6033
231,2020-08-19,441.0,0.6057
232,2020-08-20,441.0,0.6052
233,2020-08-21,446.0,0.6017
234,2020-08-22,439.0,0.6044
235,2020-08-23,442.0,0.6068
236,2020-08-24,443.0,0.605
237,2020-08-25,444.0,0.602
238,2020-08-26,445.0,0.6045
239,2020-08-27,445.0,0.6066
240,2020-08-28,445.0,0.607
241,2020-08-29,446.0,0.6084
242,2020-08-30,445.0,0.6066
243,2020-08-31,447.0,0.6053
244,2020-09-01,449.0,0.6051
245,2020-09-02,446.0,0.6041
246,2020-09-03,448.0,0.6046
247,2020-09-04,449.0,0.6071
248,2020-09-05,445.0,0.6087
249,2020-09-06,451.0,0.6043
250,2020-09-07,446.0,0.6039
251,2020-09-08,449.0,0.6061
252,2020-09-09,453.0,0.6035
253,2020-09-10,451.0,0.604
254,2020-09-11,453.0,0.6076
255,2020-09-12,453.0,0.6068
256,2020-09-13,455.0,0.6056
257,2020-09-14,454.0,0.6066
258,2020-09-15,456.0,0.609
259,2020-09-16,453.0,0.6083
260,2020-09-17,455.0,0.6059
261,2020-09-18,457.0,0.6073
262,2020-09-19,454.0,0.6084
263,2020-09-20,457.0,0.61
264,2020-09-21,458.0,0.6096
265,2020-09-22,455.0,0.6106
266,2020-09-23,456.0,0.6085
267,2020-09-24,457.0,0.6106
268,2020-09-25,,
269,2020-09-26,455.0,0.6093
270,2020-09-27,455.0,0.6107
271,2020-09-28,455.0,0.6166
272,2020-09-29,456.0,0.6113
273,2020-09-30,453.0,0.6083
274,2020-10-01,453.0,0.6162
275,2020-10-02,452.0,0.6131
276,2020-10-03,451.0,0.6068
277,2020-10-04,451.0,0.6105
278,2020-10-05,451.0,0.6164
279,2020-10-06,453.0,0.6094
280,2020-10-07,452.0,0.6061
281,2020-10-08,454.0,0.6103
282,2020-10-09,450.0,0.6099
283,2020-10-10,455.0,0.6061
284,2020-10-11,456.0,0.6059
285,2020-10-12,455.0,0.6096
286,2020-10-13,459.0,0.6083
287,2020-10-14,456.0,0.6092
288,2020-10-15,458.0,0.6128
289,2020-10-16,456.0,0.6117
290,2020-10-17,455.0,0.6076
291,2020-10-18,457.0,0.609
292,2020-10-19,459.0,0.6143
293,2020-10-20,460.0,0.6142
294,2020-10-21,,
295,2020-10-22,,
296,2020-10-23,,
297,2020-10-24,,
298,2020-10-25,459.0,0.6136
299,2020-10-26,461.0,0.6172
300,2020-10-27,461.0,0.6139
301,2020-10-28,457.0,0.6157
302,2020-10-29,459.0,0.6173
303,2020-10-30,463.0,0.6154
304,2020-10-31,,
305,2020-11-01,,
306,2020-11-02,461.0,0.6178
307,2020-11-03,461.0,0.6179
308,2020-11-04,459.0,0.6206
309,2020-11-05,460.0,0.6215
310,2020-11-06,464.0,0.6202
311,2020-11-07,462.0,0.6191
312,2020-11-08,461.0,0.6214
313,2020-11-09,467.0,0.6232
314,2020-11-10,463.0,0.6229
315,2020-11-11,466.0,0.6218
316,2020-11-12,,
317,2020-11-13,,
318,2020-11-14,470.0,0.6212
319,2020-11-15,470.0,0.624
320,2020-11-16,467.0,0.6216
321,2020-11-17,471.0,0.6226
322,2020-11-18,468.0,0.6219
323,2020-11-19,470.0,0.6195
324,2020-11-20,473.0,0.622
325,2020-11-21,470.0,0.6217
326,2020-11-22,468.0,0.6231
327,2020-11-23,472.0,0.6217
328,2020-11-24,470.0,0.6203
329,2020-11-25,467.0,0.6228
330,2020-11-26,473.0,0.6238
331,2020-11-27,470.0,0.6226
332,2020-11-28,473.0,0.6214
333,2020-11-29,471.0,0.6247
334,2020-11-30,469.0,0.6252
335,2020-12-01,476.0,0.6237
336,2020-12-02,473.0,0.625
337,2020-12-03,471.0,0.6245
338,2020-12-04,,
339,2020-12-05,,
340,2020-12-06,,
341,2020-12-07,,
342,2020-12-08,,
343,2020-12-09,471.0,0.6283
344,2020-12-10,477.0,0.6247
345,2020-12-11,472.0,0.6264
346,2020-12-12,473.0,0.6262
347,2020-12-13,479.0,0.6281
348,2020-12-14,475.0,0.6295
349,2020-12-15,476.0,0.6306
350,2020-12-16,480.0,0.6272
351,2020-12-17,475.0,0.6278
352,2020-12-18,478.0,0.6319
353,2020-12-19,481.0,0.6328
354,2020-12-20,475.0,0.6296
355,2020-12-21,476.0,0.6292
356,2020-12-22,479.0,0.6316
357,2020-12-23,479.0,0.6289
358,2020-12-24,481.0,0.6303
359,2020-12-25,479.0,0.6326
360,2020-12-26,481.0,0.6297
361,2020-12-27,478.0,0.6292
362,2020-12-28,479.0,0.6294
363,2020-12-29,481.0,0.6327
364,2020-12-30,479.0,0.6312
365,2020-12-31,481.0,0.6295
