,Date,counts,speed
184,2020-07-03,438.0,0.8023
185,2020-07-04,438.0,0.8001
186,2020-07-05,439.0,0.7973
187,2020-07-06,437.0,0.801
188,2020-07-07,440.0,0.8005
189,2020-07-08,439.0,0.8011
190,2020-07-09,438.0,0.8042
191,2020-07-10,439.0,0.8015
192,2020-07-11,441.0,0.8034
193,2020-07-12,441.0,0.8035
194,2020-07-13,,
195,2020-07-14,,
196,2020-07-15,,
197,2020-07-16,440.0,0.8049
198,2020-07-17,440.0,0.8031
199,2020-07-18,442.0,0.8013
200,2020-07-19,,
201,2020-07-20,,
202,2020-07-21,441.0,0.8056
203,2020-07-22,445.0,0.8075
204,2020-07-23,442.0,0.8081
205,2020-07-24,442.0,0.8055
206,2020-07-25,443.0,0.8081
207,2020-07-26,441.0,0.8089
208,2020-07-27,442.0,0.8088
209,2020-07-28,440.0,0.8083
210,2020-07-29,439.0,0.8066
211,2020-07-30,439.0,0.8056
212,2020-07-31,443.0,0.8102
213,2020-08-01,442.0,0.8101
214,2020-08-02,442.0,0.8049
215,2020-08-03,443.0,0.809
216,2020-08-04,443.0,0.811
217,2020-08-05,446.0,0.8103
218,2020-08-06,446.0,0.8122
219,2020-08-07,447.0,0.8139
220,2020-08-08,446.0,0.8099
221,2020-08-09,445.0,0.8123
222,2020-08-10,,
223,2020-08-11,,
224,2020-08-12,450.0,0.8121
225,2020-08-13,448.0,0.8132
226,2020-08-14,444.0,0.8132
227,2020-08-15,,
228,2020-08-16,,
229,2020-08-17,,
230,2020-08-18,455.0,0.8151
231,2020-08-19,453.0,0.8157
232,2020-08-20,452.0,0.8181
233,2020-08-21,455.0,0.8147
234,2020-08-22,452.0,0.8174
235,2020-08-23,456.0,0.8177
236,2020-08-24,453.0,0.8177
237,2020-08-25,457.0,0.8195
238,2020-08-26,454.0,0.8218
239,2020-08-27,458.0,0.8216
240,2020-08-28,456.0,0.8201
241,2020-08-29,453.0,0.8218
242,2020-08-30,455.0,0.8232
243,2020-08-31,454.0,0.8214
244,2020-09-01,452.0,0.8211
245,2020-09-02,455.0,0.8225
246,2020-09-03,457.0,0.8232
247,2020-09-04,457.0,0.8249
248,2020-09-05,458.0,0.8247
249,2020-09-06,457.0,0.8246
250,2020-09-07,455.0,0.8268
251,2020-09-08,458.0,0.825
252,2020-09-09,457.0,0.8262
253,2020-09-10,460.0,0.826
254,2020-09-11,456.0,0.8282
255,2020-09-12,459.0,0.8275
256,2020-09-13,456.0,0.8272
257,2020-09-14,454.0,0.8258
258,2020-09-15,455.0,0.8276
259,2020-09-16,457.0,0.8269
260,2020-09-17,455.0,0.8259
261,2020-09-18,459.0,0.8248
262,2020-09-19,458.0,0.8259
263,2020-09-20,458.0,0.8262
264,2020-09-21,462.0,0.8253
265,2020-09-22,462.0,0.8244
266,2020-09-23,463.0,0.8244
267,2020-09-24,466.0,0.823
268,2020-09-25,462.0,0.8266
269,2020-09-26,466.0,0.8251
270,2020-09-27,468.0,0.8212
271,2020-09-28,464.0,0.8238
272,2020-09-29,469.0,0.8245
273,2020-09-30,469.0,0.8214
274,2020-10-01,464.0,0.8242
275,2020-10-02,472.0,0.8232
276,2020-10-03,468.0,0.8206
277,2020-10-04,470.0,0.8223
278,2020-10-05,,
279,2020-10-06,,
280,2020-10-07,470.0,0.819
281,2020-10-08,475.0,0.821
282,2020-10-09,467.0,0.819
283,2020-10-10,471.0,0.8174
284,2020-10-11,473.0,0.8214
285,2020-10-12,470.0,0.8219
286,2020-10-13,469.0,0.8209
287,2020-10-14,469.0,0.824
288,2020-10-15,471.0,0.8225
289,2020-10-16,,
290,2020-10-17,469.0,0.8218
291,2020-10-18,473.0,0.823
292,2020-10-19,472.0,0.8253
293,2020-10-20,473.0,0.8265
294,2020-10-21,471.0,0.8244
295,2020-10-22,471.0,0.8244
296,2020-10-23,472.0,0.8289
297,2020-10-24,475.0,0.8271
298,2020-10-25,475.0,0.8277
299,2020-10-26,477.0,0.8307
300,2020-10-27,476.0,0.8321
301,2020-10-28,473.0,0.8284
302,2020-10-29,480.0,0.8299
303,2020-10-30,478.0,0.8329
304,2020-10-31,477.0,0.8296
305,2020-11-01,483.0,0.8278
306,2020-11-02,477.0,0.8318
307,2020-11-03,480.0,0.8325
308,2020-11-04,482.0,0.8324
309,2020-11-05,476.0,0.834
310,2020-11-06,,
311,2020-11-07,,
312,2020-11-08,476.0,0.8368
313,2020-11-09,481.0,0.8329
314,2020-11-10,479.0,0.8317
315,2020-11-11,479.0,0.8359
316,2020-11-12,480.0,0.8351
317,2020-11-13,478.0,0.8325
318,2020-11-14,480.0,0.8371
319,2020-11-15,477.0,0.8381
320,2020-11-16,480.0,0.8335
321,2020-11-17,480.0,0.8346
322,2020-11-18,478.0,0.8404
323,2020-11-19,481.0,0.8403
324,2020-11-20,481.0,0.8393
325,2020-11-21,483.0,0.8388
326,2020-11-22,483.0,0.8397
327,2020-11-23,483.0,0.8407
328,2020-11-24,483.0,0.8427
329,2020-11-25,482.0,0.8442
330,2020-11-26,,
331,2020-11-27,,
332,2020-11-28,482.0,0.8434
333,2020-11-29,485.0,0.8405
334,2020-11-30,483.0,0.8422
335,2020-12-01,487.0,0.8456
336,2020-12-02,486.0,0.845
337,2020-12-03,488.0,0.8439
338,2020-12-04,486.0,0.8448
339,2020-12-05,488.0,0.8472
340,2020-12-06,486.0,0.8486
341,2020-12-07,484.0,0.8444
342,2020-12-08,487.0,0.8471
343,2020-12-09,489.0,0.847
344,2020-12-10,483.0,0.8432
345,2020-12-11,485.0,0.8448
346,2020-12-12,487.0,0.8488
347,2020-12-13,482.0,0.8491
348,2020-12-14,485.0,0.8452
349,2020-12-15,487.0,0.8486
350,2020-12-16,487.0,0.851
351,2020-12-17,483.0,0.8457
352,2020-12-18,485.0,0.8451
353,2020-12-19,487.0,0.85
354,2020-12-20,482.0,0.8485
355,2020-12-21,485.0,0.8477
356,2020-12-22,489.0,0.8501
357,2020-12-23,485.0,0.8507
358,2020-12-24,485.0,0.8478
359,2020-12-25,489.0,0.8465
360,2020-12-26,487.0,0.852
361,2020-12-27,486.0,0.8527
362,2020-12-28,490.0,0.8466
363,2020-12-29,489.0,0.8496
364,2020-12-30,491.0,0.8547
365,2020-12-31,487.0,0.8516
