,Date,counts,speed
247,2020-09-04,437.0,0.4901
248,2020-09-05,437.0,0.4906
249,2020-09-06,443.0,0.4899
250,2020-09-07,435.0,0.4918
251,2020-09-08,,
252,2020-09-09,,
253,2020-09-10,436.0,0.4883
254,2020-09-11,440.0,0.4912
255,2020-09-12,440.0,0.4879
256,2020-09-13,441.0,0.4852
257,2020-09-14,440.0,0.4876
258,2020-09-15,438.0,0.4865
259,2020-09-16,438.0,0.4873
260,2020-09-17,437.0,0.4907
261,2020-09-18,441.0,0.4868
262,2020-09-19,442.0,0.484
263,2020-09-20,440.0,0.4878
264,2020-09-21,445.0,0.4892
265,2020-09-22,440.0,0.484
266,2020-09-23,439.0,0.4871
267,2020-09-24,442.0,0.4885
268,2020-09-25,442.0,0.4878
269,2020-09-26,439.0,0.4851
270,2020-09-27,444.0,0.4897
271,2020-09-28,439.0,0.4888
272,2020-09-29,439.0,0.4859
273,2020-09-30,443.0,0.4877
274,2020-10-01,443.0,0.487
275,2020-10-02,441.0,0.485
276,2020-10-03,442.0,0.4863
277,2020-10-04,442.0,0.4862
278,2020-10-05,445.0,0.4843
279,2020-10-06,443.0,0.4881
280,2020-10-07,445.0,0.4879
281,2020-10-08,445.0,0.4863
282,2020-10-09,443.0,0.4891
283,2020-10-10,448.0,0.4871
284,2020-10-11,446.0,0.4839
285,2020-10-12,443.0,0.4876
286,2020-10-13,448.0,0.4864
287,2020-10-14,449.0,0.4873
288,2020-10-15,445.0,0.4908
289,2020-10-16,447.0,0.4918
290,2020-10-17,449.0,0.487
291,2020-10-18,444.0,0.4892
292,2020-10-19,450.0,0.4917
293,2020-10-20,450.0,0.4872
294,2020-10-21,446.0,0.4863
295,2020-10-22,451.0,0.4888
296,2020-10-23,452.0,0.4874
297,2020-10-24,446.0,0.4852
298,2020-10-25,453.0,0.4901
299,2020-10-26,453.0,0.4907
300,2020-10-27,446.0,0.489
301,2020-10-28,453.0,0.4893
302,2020-10-29,453.0,0.4894
303,2020-10-30,449.0,0.4922
304,2020-10-31,453.0,0.492
305,2020-11-01,449.0,0.4891
306,2020-11-02,451.0,0.4934
307,2020-11-03,452.0,0.4967
308,2020-11-04,451.0,0.4914
309,2020-11-05,452.0,0.4932
310,2020-11-06,455.0,0.4952
311,2020-11-07,449.0,0.4921
312,2020-11-08,452.0,0.4949
313,2020-11-09,452.0,0.4949
314,2020-11-10,454.0,0.4929
315,2020-11-11,456.0,0.4957
316,2020-11-12,454.0,0.495
317,2020-11-13,455.0,0.4943
318,2020-11-14,457.0,0.4931
319,2020-11-15,458.0,0.4971
320,2020-11-16,459.0,0.4993
321,2020-11-17,461.0,0.4936
322,2020-11-18,460.0,0.4943
323,2020-11-19,462.0,0.5
324,2020-11-20,463.0,0.4982
325,2020-11-21,463.0,0.4929
326,2020-11-22,466.0,0.4963
327,2020-11-23,465.0,0.5006
328,2020-11-24,467.0,0.4995
329,2020-11-25,465.0,0.4999
330,2020-11-26,467.0,0.5025
331,2020-11-27,467.0,0.5012
332,2020-11-28,465.0,0.5019
333,2020-11-29,466.0,0.5035
334,2020-11-30,464.0,0.5044
335,2020-12-01,466.0,0.5059
336,2020-12-02,469.0,0.5067
337,2020-12-03,463.0,0.5053
338,2020-12-04,464.0,0.5083
339,2020-12-05,467.0,0.5101
340,2020-12-06,461.0,0.5083
341,2020-12-07,462.0,0.5078
342,2020-12-08,466.0,0.5103
343,2020-12-09,462.0,0.5116
344,2020-12-10,461.0,0.5083
345,2020-12-11,464.0,0.5107
346,2020-12-12,459.0,0.513
347,2020-12-13,459.0,0.5084
348,2020-12-14,461.0,0.5116
349,2020-12-15,460.0,0.5115
350,2020-12-16,463.0,0.5093
351,2020-12-17,458.0,0.5082
352,2020-12-18,459.0,0.5112
353,2020-12-19,460.0,0.5128
354,2020-12-20,459.0,0.5121
355,2020-12-21,457.0,0.5113
356,2020-12-22,458.0,0.5131
357,2020-12-23,461.0,0.5129
358,2020-12-24,456.0,0.5147
359,2020-12-25,460.0,0.5121
360,2020-12-26,457.0,0.5099
361,2020-12-27,456.0,0.5106
362,2020-12-28,462.0,0.5149
363,2020-12-29,461.0,0.5107
364,2020-12-30,457.0,0.5074
365,2020-12-31,,
