,Date,counts,speed
138,2020-05-18,432.0,0.3649
139,2020-05-19,432.0,0.3594
140,2020-05-20,432.0,0.36
141,2020-05-21,429.0,0.3656
142,2020-05-22,434.0,0.3659
143,2020-05-23,430.0,0.3629
144,2020-05-24,433.0,0.3649
145,2020-05-25,431.0,0.3642
146,2020-05-26,429.0,0.3631
147,2020-05-27,430.0,0.362
148,2020-05-28,429.0,0.3632
149,2020-05-29,430.0,0.3665
150,2020-05-30,429.0,0.3663
151,2020-05-31,432.0,0.3641
152,2020-06-01,427.0,0.3681
153,2020-06-02,429.0,0.369
154,2020-06-03,434.0,0.3658
155,2020-06-04,429.0,0.3684
156,2020-06-05,431.0,0.3696
157,2020-06-06,433.0,0.3693
158,2020-06-07,430.0,0.3716
159,2020-06-08,435.0,0.3719
160,2020-06-09,431.0,0.3692
161,2020-06-10,434.0,0.3731
162,2020-06-11,431.0,0.3764
163,2020-06-12,435.0,0.3733
164,2020-06-13,432.0,0.3702
165,2020-06-14,430.0,0.3726
166,2020-06-15,431.0,0.3748
167,2020-06-16,432.0,0.3722
168,2020-06-17,428.0,0.3707
169,2020-06-18,430.0,0.3751
170,2020-06-19,430.0,0.3754
171,2020-06-20,431.0,0.3752
172,2020-06-21,429.0,0.3741
173,2020-06-22,432.0,0.3747
174,2020-06-23,429.0,0.3772
175,2020-06-24,431.0,0.3758
176,2020-06-25,435.0,0.3736
177,2020-06-26,429.0,0.3755
178,2020-06-27,431.0,0.3793
179,2020-06-28,436.0,0.3754
180,2020-06-29,431.0,0.3733
181,2020-06-30,430.0,0.3759
182,2020-07-01,432.0,0.3743
183,2020-07-02,432.0,0.3731
184,2020-07-03,429.0,0.3747
185,2020-07-04,433.0,0.3739
186,2020-07-05,430.0,0.3761
187,2020-07-06,433.0,0.3758
188,2020-07-07,435.0,0.3764
189,2020-07-08,431.0,0.3784
190,2020-07-09,437.0,0.3772
191,2020-07-10,432.0,0.3763
192,2020-07-11,434.0,0.3755
193,2020-07-12,435.0,0.3754
194,2020-07-13,435.0,0.379
195,2020-07-14,432.0,0.3756
196,2020-07-15,,
197,2020-07-16,,
198,2020-07-17,,
199,2020-07-18,434.0,0.3743
200,2020-07-19,435.0,0.3754
201,2020-07-20,436.0,0.3768
202,2020-07-21,435.0,0.3735
203,2020-07-22,439.0,0.3718
204,2020-07-23,436.0,0.3758
205,2020-07-24,439.0,0.3754
206,2020-07-25,439.0,0.3718
207,2020-07-26,435.0,0.3745
208,2020-07-27,439.0,0.3749
209,2020-07-28,436.0,0.3708
210,2020-07-29,439.0,0.3752
211,2020-07-30,439.0,0.3793
212,2020-07-31,435.0,0.3766
213,2020-08-01,438.0,0.3758
214,2020-08-02,437.0,0.378
215,2020-08-03,435.0,0.3807
216,2020-08-04,438.0,0.3811
217,2020-08-05,435.0,0.377
218,2020-08-06,436.0,0.3784
219,2020-08-07,434.0,0.3797
220,2020-08-08,439.0,0.3762
221,2020-08-09,437.0,0.3787
222,2020-08-10,438.0,0.3812
223,2020-08-11,438.0,0.3774
224,2020-08-12,441.0,0.3782
225,2020-08-13,439.0,0.3825
226,2020-08-14,438.0,0.3812
227,2020-08-15,440.0,0.3797
228,2020-08-16,442.0,0.3832
229,2020-08-17,442.0,0.3858
230,2020-08-18,442.0,0.3853
231,2020-08-19,,
232,2020-08-20,,
233,2020-08-21,,
234,2020-08-22,441.0,0.386
235,2020-08-23,442.0,0.3886
236,2020-08-24,446.0,0.3843
237,2020-08-25,444.0,0.3842
238,2020-08-26,444.0,0.3882
239,2020-08-27,444.0,0.3847
240,2020-08-28,446.0,0.3813
241,2020-08-29,446.0,0.3861
242,2020-08-30,442.0,0.3866
243,2020-08-31,,
244,2020-09-01,,
245,2020-09-02,,
246,2020-09-03,443.0,0.3881
247,2020-09-04,,
248,2020-09-05,442.0,0.3853
249,2020-09-06,447.0,0.3865
250,2020-09-07,449.0,0.3867
251,2020-09-08,442.0,0.3878
252,2020-09-09,445.0,0.3902
253,2020-09-10,446.0,0.3905
254,2020-09-11,441.0,0.3897
255,2020-09-12,443.0,0.3908
256,2020-09-13,442.0,0.3919
257,2020-09-14,443.0,0.3917
258,2020-09-15,441.0,0.394
259,2020-09-16,443.0,0.3952
260,2020-09-17,443.0,0.3931
261,2020-09-18,439.0,0.3921
262,2020-09-19,441.0,0.392
263,2020-09-20,444.0,0.3947
264,2020-09-21,442.0,0.3937
265,2020-09-22,440.0,0.3912
266,2020-09-23,444.0,0.3919
267,2020-09-24,442.0,0.3934
268,2020-09-25,441.0,0.3953
269,2020-09-26,,
270,2020-09-27,,
271,2020-09-28,,
272,2020-09-29,446.0,0.394
273,2020-09-30,443.0,0.3957
274,2020-10-01,444.0,0.4009
275,2020-10-02,443.0,0.4006
276,2020-10-03,445.0,0.3951
277,2020-10-04,443.0,0.3965
278,2020-10-05,447.0,0.3998
279,2020-10-06,448.0,0.3995
280,2020-10-07,444.0,0.3973
281,2020-10-08,449.0,0.3974
282,2020-10-09,448.0,0.3989
283,2020-10-10,445.0,0.3992
284,2020-10-11,452.0,0.396
285,2020-10-12,448.0,0.3981
286,2020-10-13,445.0,0.3975
287,2020-10-14,449.0,0.3953
288,2020-10-15,450.0,0.3956
289,2020-10-16,449.0,0.397
290,2020-10-17,453.0,0.3972
291,2020-10-18,451.0,0.3971
292,2020-10-19,449.0,0.4
293,2020-10-20,455.0,0.3989
294,2020-10-21,449.0,0.4003
295,2020-10-22,450.0,0.3995
296,2020-10-23,456.0,0.3988
297,2020-10-24,451.0,0.3986
298,2020-10-25,450.0,0.3982
299,2020-10-26,452.0,0.3975
300,2020-10-27,454.0,0.4001
301,2020-10-28,451.0,0.4015
302,2020-10-29,452.0,0.4021
303,2020-10-30,450.0,0.4029
304,2020-10-31,454.0,0.4052
305,2020-11-01,452.0,0.4037
306,2020-11-02,454.0,0.4047
307,2020-11-03,456.0,0.4044
308,2020-11-04,453.0,0.4048
309,2020-11-05,455.0,0.4078
310,2020-11-06,457.0,0.4043
311,2020-11-07,455.0,0.4066
312,2020-11-08,456.0,0.4071
313,2020-11-09,460.0,0.4063
314,2020-11-10,456.0,0.4063
315,2020-11-11,460.0,0.4079
316,2020-11-12,461.0,0.4053
317,2020-11-13,456.0,0.4082
318,2020-11-14,462.0,0.4089
319,2020-11-15,460.0,0.4056
320,2020-11-16,461.0,0.4044
321,2020-11-17,464.0,0.4092
322,2020-11-18,458.0,0.4101
323,2020-11-19,459.0,0.4064
324,2020-11-20,461.0,0.4102
325,2020-11-21,457.0,0.4103
326,2020-11-22,458.0,0.4056
327,2020-11-23,459.0,0.4084
328,2020-11-24,459.0,0.4096
329,2020-11-25,456.0,0.4072
330,2020-11-26,,
331,2020-11-27,,
332,2020-11-28,460.0,0.4069
333,2020-11-29,458.0,0.4051
334,2020-11-30,463.0,0.404
335,2020-12-01,460.0,0.4037
336,2020-12-02,460.0,0.4046
337,2020-12-03,459.0,0.4024
338,2020-12-04,461.0,0.4016
339,2020-12-05,462.0,0.4015
340,2020-12-06,459.0,0.4031
341,2020-12-07,461.0,0.4055
342,2020-12-08,460.0,0.4044
343,2020-12-09,458.0,0.4062
344,2020-12-10,463.0,0.4042
345,2020-12-11,458.0,0.4057
346,2020-12-12,458.0,0.4045
347,2020-12-13,463.0,0.4069
348,2020-12-14,461.0,0.4098
349,2020-12-15,463.0,0.408
350,2020-12-16,460.0,0.4087
351,2020-12-17,461.0,0.4117
352,2020-12-18,464.0,0.412
353,2020-12-19,461.0,0.4118
354,2020-12-20,461.0,0.4117
355,2020-12-21,466.0,0.4119
356,2020-12-22,460.0,0.4119
357,2020-12-23,463.0,0.4108
358,2020-12-24,466.0,0.4112
359,2020-12-25,460.0,0.4118
360,2020-12-26,467.0,0.4113
361,2020-12-27,463.0,0.4131
362,2020-12-28,464.0,0.4137
363,2020-12-29,468.0,0.4112
364,2020-12-30,467.0,0.4148
365,2020-12-31,463.0,0.4161
