,Date,counts,speed
196,2020-07-15,,
197,2020-07-16,,
198,2020-07-17,,
199,2020-07-18,447.0,0.4903
200,2020-07-19,449.0,0.4887
201,2020-07-20,443.0,0.4921
202,2020-07-21,448.0,0.4899
203,2020-07-22,447.0,0.4894
204,2020-07-23,448.0,0.4941
205,2020-07-24,448.0,0.4926
206,2020-07-25,448.0,0.4879
207,2020-07-26,446.0,0.4888
208,2020-07-27,445.0,0.4917
209,2020-07-28,450.0,0.4919
210,2020-07-29,447.0,0.4888
211,2020-07-30,446.0,0.4889
212,2020-07-31,447.0,0.492
213,2020-08-01,450.0,0.4907
214,2020-08-02,447.0,0.49
215,2020-08-03,448.0,0.4932
216,2020-08-04,451.0,0.4954
217,2020-08-05,445.0,0.4913
218,2020-08-06,450.0,0.4894
219,2020-08-07,449.0,0.496
220,2020-08-08,444.0,0.4967
221,2020-08-09,,
222,2020-08-10,,
223,2020-08-11,,
224,2020-08-12,449.0,0.4999
225,2020-08-13,450.0,0.4984
226,2020-08-14,448.0,0.4973
227,2020-08-15,453.0,0.4978
228,2020-08-16,452.0,0.4964
229,2020-08-17,452.0,0.4976
230,2020-08-18,453.0,0.5011
231,2020-08-19,456.0,0.4999
232,2020-08-20,454.0,0.4979
233,2020-08-21,458.0,0.5015
234,2020-08-22,456.0,0.5005
235,2020-08-23,459.0,0.5014
236,2020-08-24,457.0,0.5037
237,2020-08-25,457.0,0.5032
238,2020-08-26,460.0,0.5028
239,2020-08-27,457.0,0.5053
240,2020-08-28,461.0,0.5056
241,2020-08-29,463.0,0.5067
242,2020-08-30,458.0,0.504
243,2020-08-31,462.0,0.5023
244,2020-09-01,460.0,0.5059
245,2020-09-02,459.0,0.5036
246,2020-09-03,464.0,0.501
247,2020-09-04,459.0,0.5036
248,2020-09-05,462.0,0.5024
249,2020-09-06,463.0,0.5001
250,2020-09-07,463.0,0.5049
251,2020-09-08,462.0,0.5076
252,2020-09-09,465.0,0.5052
253,2020-09-10,462.0,0.5023
254,2020-09-11,463.0,0.5061
255,2020-09-12,466.0,0.5086
256,2020-09-13,463.0,0.5069
257,2020-09-14,463.0,0.5038
258,2020-09-15,463.0,0.5062
259,2020-09-16,462.0,0.5084
260,2020-09-17,465.0,0.5038
261,2020-09-18,462.0,0.5041
262,2020-09-19,462.0,0.5052
263,2020-09-20,,
264,2020-09-21,466.0,0.5058
265,2020-09-22,462.0,0.5049
266,2020-09-23,464.0,0.5044
267,2020-09-24,462.0,0.5042
268,2020-09-25,461.0,0.5056
269,2020-09-26,463.0,0.5082
270,2020-09-27,462.0,0.5052
271,2020-09-28,462.0,0.5066
272,2020-09-29,462.0,0.5061
273,2020-09-30,459.0,0.5033
274,2020-10-01,463.0,0.5028
275,2020-10-02,461.0,0.505
276,2020-10-03,460.0,0.5065
277,2020-10-04,463.0,0.5064
278,2020-10-05,462.0,0.5034
279,2020-10-06,460.0,0.5057
280,2020-10-07,460.0,0.5079
281,2020-10-08,465.0,0.5064
282,2020-10-09,460.0,0.5055
283,2020-10-10,461.0,0.5079
284,2020-10-11,465.0,0.5106
285,2020-10-12,460.0,0.5088
286,2020-10-13,460.0,0.5086
287,2020-10-14,466.0,0.5079
288,2020-10-15,461.0,0.5093
289,2020-10-16,461.0,0.5082
290,2020-10-17,463.0,0.5057
291,2020-10-18,460.0,0.5055
292,2020-10-19,462.0,0.5083
293,2020-10-20,463.0,0.5103
294,2020-10-21,458.0,0.5055
295,2020-10-22,465.0,0.507
296,2020-10-23,,
297,2020-10-24,458.0,0.5088
298,2020-10-25,462.0,0.5056
299,2020-10-26,464.0,0.508
300,2020-10-27,461.0,0.5073
301,2020-10-28,463.0,0.5079
302,2020-10-29,462.0,0.5112
303,2020-10-30,459.0,0.5075
304,2020-10-31,460.0,0.5057
305,2020-11-01,458.0,0.51
306,2020-11-02,463.0,0.5105
307,2020-11-03,461.0,0.5093
308,2020-11-04,461.0,0.5094
309,2020-11-05,460.0,0.5132
310,2020-11-06,464.0,0.5106
311,2020-11-07,465.0,0.511
312,2020-11-08,460.0,0.5127
313,2020-11-09,462.0,0.5127
314,2020-11-10,465.0,0.5095
315,2020-11-11,460.0,0.5088
316,2020-11-12,465.0,0.5133
317,2020-11-13,462.0,0.512
318,2020-11-14,465.0,0.5114
319,2020-11-15,463.0,0.5105
320,2020-11-16,461.0,0.5103
321,2020-11-17,465.0,0.51
322,2020-11-18,465.0,0.5093
323,2020-11-19,463.0,0.5118
324,2020-11-20,465.0,0.5133
325,2020-11-21,,
326,2020-11-22,,
327,2020-11-23,468.0,0.5099
328,2020-11-24,468.0,0.5116
329,2020-11-25,468.0,0.5128
330,2020-11-26,467.0,0.5111
331,2020-11-27,469.0,0.5099
332,2020-11-28,465.0,0.5126
333,2020-11-29,470.0,0.5144
334,2020-11-30,468.0,0.5138
335,2020-12-01,467.0,0.5138
336,2020-12-02,472.0,0.5152
337,2020-12-03,470.0,0.5176
338,2020-12-04,468.0,0.5187
339,2020-12-05,470.0,0.5176
340,2020-12-06,469.0,0.5183
341,2020-12-07,468.0,0.5168
342,2020-12-08,472.0,0.5149
343,2020-12-09,466.0,0.5147
344,2020-12-10,469.0,0.5171
345,2020-12-11,467.0,0.5173
346,2020-12-12,468.0,0.5145
347,2020-12-13,466.0,0.5155
348,2020-12-14,466.0,0.5201
349,2020-12-15,466.0,0.5166
350,2020-12-16,467.0,0.5128
351,2020-12-17,465.0,0.5188
352,2020-12-18,467.0,0.5171
353,2020-12-19,469.0,0.5136
354,2020-12-20,467.0,0.5152
355,2020-12-21,466.0,0.519
356,2020-12-22,468.0,0.5174
357,2020-12-23,468.0,0.5134
358,2020-12-24,468.0,0.5171
359,2020-12-25,470.0,0.5174
360,2020-12-26,472.0,0.5147
361,2020-12-27,472.0,0.5136
362,2020-12-28,471.0,0.5179
363,2020-12-29,472.0,0.52
364,2020-12-30,471.0,0.5181
365,2020-12-31,469.0,0.5154
