,Date,counts,speed
188,2020-07-07,442.0,0.726
189,2020-07-08,443.0,0.7276
190,2020-07-09,441.0,0.7248
191,2020-07-10,446.0,0.7258
192,2020-07-11,440.0,0.7274
193,2020-07-12,445.0,0.7241
194,2020-07-13,447.0,0.7223
195,2020-07-14,443.0,0.7253
196,2020-07-15,447.0,0.7264
197,2020-07-16,,
198,2020-07-17,,
199,2020-07-18,,
200,2020-07-19,,
201,2020-07-20,,
202,2020-07-21,445.0,0.7278
203,2020-07-22,444.0,0.7278
204,2020-07-23,444.0,0.7226
205,2020-07-24,442.0,0.7267
206,2020-07-25,443.0,0.7277
207,2020-07-26,442.0,0.7234
208,2020-07-27,441.0,0.7264
209,2020-07-28,446.0,0.7292
210,2020-07-29,442.0,0.729
211,2020-07-30,442.0,0.7271
212,2020-07-31,445.0,0.73
213,2020-08-01,444.0,0.7292
214,2020-08-02,446.0,0.7285
215,2020-08-03,443.0,0.7303
216,2020-08-04,442.0,0.7291
217,2020-08-05,448.0,0.7273
218,2020-08-06,442.0,0.7309
219,2020-08-07,441.0,0.7317
220,2020-08-08,446.0,0.7309
221,2020-08-09,444.0,0.7327
222,2020-08-10,443.0,0.7335
223,2020-08-11,447.0,0.7349
224,2020-08-12,444.0,0.7358
225,2020-08-13,448.0,0.7355
226,2020-08-14,444.0,0.733
227,2020-08-15,445.0,0.7362
228,2020-08-16,448.0,0.7347
229,2020-08-17,447.0,0.7341
230,2020-08-18,450.0,0.7374
231,2020-08-19,,
232,2020-08-20,,
233,2020-08-21,450.0,0.739
234,2020-08-22,450.0,0.7422
235,2020-08-23,449.0,0.7442
236,2020-08-24,447.0,0.7392
237,2020-08-25,452.0,0.7418
238,2020-08-26,452.0,0.7433
239,2020-08-27,450.0,0.7419
240,2020-08-28,450.0,0.7444
241,2020-08-29,454.0,0.7434
242,2020-08-30,452.0,0.742
243,2020-08-31,451.0,0.7433
244,2020-09-01,456.0,0.7418
245,2020-09-02,455.0,0.7405
246,2020-09-03,454.0,0.7431
247,2020-09-04,459.0,0.744
248,2020-09-05,,
249,2020-09-06,456.0,0.742
250,2020-09-07,460.0,0.7445
251,2020-09-08,455.0,0.7464
252,2020-09-09,457.0,0.7419
253,2020-09-10,458.0,0.7444
254,2020-09-11,458.0,0.7495
255,2020-09-12,457.0,0.7467
256,2020-09-13,455.0,0.7423
257,2020-09-14,455.0,0.746
258,2020-09-15,459.0,0.7466
259,2020-09-16,458.0,0.7438
260,2020-09-17,,
261,2020-09-18,,
262,2020-09-19,,
263,2020-09-20,457.0,0.7457
264,2020-09-21,456.0,0.7488
265,2020-09-22,458.0,0.7491
266,2020-09-23,457.0,0.7498
267,2020-09-24,456.0,0.7483
268,2020-09-25,,
269,2020-09-26,,
270,2020-09-27,,
271,2020-09-28,458.0,0.7519
272,2020-09-29,461.0,0.7544
273,2020-09-30,457.0,0.7555
274,2020-10-01,459.0,0.7513
275,2020-10-02,458.0,0.7532
276,2020-10-03,459.0,0.7534
277,2020-10-04,459.0,0.755
278,2020-10-05,,
279,2020-10-06,,
280,2020-10-07,461.0,0.7522
281,2020-10-08,456.0,0.7539
282,2020-10-09,456.0,0.7525
283,2020-10-10,458.0,0.7499
284,2020-10-11,455.0,0.7549
285,2020-10-12,460.0,0.7547
286,2020-10-13,455.0,0.7523
287,2020-10-14,456.0,0.7554
288,2020-10-15,460.0,0.7558
289,2020-10-16,454.0,0.7565
290,2020-10-17,456.0,0.7569
291,2020-10-18,458.0,0.7592
292,2020-10-19,455.0,0.757
293,2020-10-20,459.0,0.7553
294,2020-10-21,456.0,0.7575
295,2020-10-22,459.0,0.7598
296,2020-10-23,461.0,0.7553
297,2020-10-24,458.0,0.7555
298,2020-10-25,459.0,0.7586
299,2020-10-26,458.0,0.7582
300,2020-10-27,457.0,0.7562
301,2020-10-28,459.0,0.7573
302,2020-10-29,459.0,0.7593
303,2020-10-30,457.0,0.7557
304,2020-10-31,457.0,0.7537
305,2020-11-01,461.0,0.756
306,2020-11-02,460.0,0.7575
307,2020-11-03,456.0,0.7583
308,2020-11-04,458.0,0.7579
309,2020-11-05,458.0,0.7575
310,2020-11-06,456.0,0.7559
311,2020-11-07,455.0,0.7588
312,2020-11-08,460.0,0.7608
313,2020-11-09,456.0,0.758
314,2020-11-10,457.0,0.7557
315,2020-11-11,458.0,0.7566
316,2020-11-12,458.0,0.7588
317,2020-11-13,457.0,0.7593
318,2020-11-14,456.0,0.7576
319,2020-11-15,461.0,0.7609
320,2020-11-16,456.0,0.7598
321,2020-11-17,455.0,0.7569
322,2020-11-18,459.0,0.7598
323,2020-11-19,459.0,0.7607
324,2020-11-20,458.0,0.7573
325,2020-11-21,456.0,0.76
326,2020-11-22,456.0,0.7593
327,2020-11-23,457.0,0.7587
328,2020-11-24,458.0,0.7574
329,2020-11-25,458.0,0.7563
330,2020-11-26,461.0,0.7596
331,2020-11-27,458.0,0.758
332,2020-11-28,457.0,0.7573
333,2020-11-29,,
334,2020-11-30,,
335,2020-12-01,,
336,2020-12-02,454.0,0.7611
337,2020-12-03,459.0,0.7634
338,2020-12-04,458.0,0.7621
339,2020-12-05,457.0,0.764
340,2020-12-06,458.0,0.7641
341,2020-12-07,460.0,0.7607
342,2020-12-08,458.0,0.763
343,2020-12-09,461.0,0.7625
344,2020-12-10,462.0,0.7641
345,2020-12-11,457.0,0.7668
346,2020-12-12,458.0,0.7636
347,2020-12-13,459.0,0.761
348,2020-12-14,457.0,0.7623
349,2020-12-15,457.0,0.7636
350,2020-12-16,457.0,0.7602
351,2020-12-17,454.0,0.7636
352,2020-12-18,456.0,0.7636
353,2020-12-19,460.0,0.7592
354,2020-12-20,454.0,0.761
355,2020-12-21,461.0,0.7624
356,2020-12-22,460.0,0.7616
357,2020-12-23,454.0,0.7589
358,2020-12-24,463.0,0.7585
359,2020-12-25,462.0,0.7626
360,2020-12-26,461.0,0.7622
361,2020-12-27,460.0,0.7615
362,2020-12-28,462.0,0.7651
363,2020-12-29,458.0,0.7631
364,2020-12-30,462.0,0.7624
365,2020-12-31,458.0,0.7661
