,Date,counts,speed
126,2020-05-06,418.0,0.6056
127,2020-05-07,419.0,0.6055
128,2020-05-08,416.0,0.6052
129,2020-05-09,417.0,0.6054
130,2020-05-10,,
131,2020-05-11,,
132,2020-05-12,418.0,0.6037
133,2020-05-13,421.0,0.6078
134,2020-05-14,,
135,2020-05-15,,
136,2020-05-16,421.0,0.6034
137,2020-05-17,421.0,0.6087
138,2020-05-18,420.0,0.6094
139,2020-05-19,420.0,0.6054
140,2020-05-20,423.0,0.6085
141,2020-05-21,420.0,0.6121
142,2020-05-22,423.0,0.6075
143,2020-05-23,421.0,0.6088
144,2020-05-24,424.0,0.6125
145,2020-05-25,423.0,0.6131
146,2020-05-26,425.0,0.6123
147,2020-05-27,422.0,0.6102
148,2020-05-28,423.0,0.6146
149,2020-05-29,,
150,2020-05-30,,
151,2020-05-31,420.0,0.6144
152,2020-06-01,424.0,0.6163
153,2020-06-02,428.0,0.6166
154,2020-06-03,425.0,0.6172
155,2020-06-04,427.0,0.6167
156,2020-06-05,429.0,0.6155
157,2020-06-06,428.0,0.6163
158,2020-06-07,426.0,0.6168
159,2020-06-08,431.0,0.614
160,2020-06-09,428.0,0.6148
161,2020-06-10,430.0,0.6154
162,2020-06-11,431.0,0.6146
163,2020-06-12,431.0,0.6145
164,2020-06-13,428.0,0.6171
165,2020-06-14,428.0,0.6171
166,2020-06-15,430.0,0.6183
167,2020-06-16,430.0,0.6198
168,2020-06-17,431.0,0.6214
169,2020-06-18,433.0,0.6187
170,2020-06-19,433.0,0.6187
171,2020-06-20,430.0,0.6186
172,2020-06-21,432.0,0.6186
173,2020-06-22,432.0,0.6177
174,2020-06-23,432.0,0.6161
175,2020-06-24,433.0,0.6174
176,2020-06-25,436.0,0.616
177,2020-06-26,430.0,0.6176
178,2020-06-27,434.0,0.6159
179,2020-06-28,435.0,0.6135
180,2020-06-29,429.0,0.6146
181,2020-06-30,431.0,0.6148
182,2020-07-01,431.0,0.613
183,2020-07-02,427.0,0.6146
184,2020-07-03,434.0,0.6152
185,2020-07-04,428.0,0.6158
186,2020-07-05,432.0,0.6161
187,2020-07-06,431.0,0.6136
188,2020-07-07,428.0,0.6124
189,2020-07-08,430.0,0.6126
190,2020-07-09,434.0,0.6124
191,2020-07-10,430.0,0.6113
192,2020-07-11,433.0,0.6129
193,2020-07-12,434.0,0.611
194,2020-07-13,433.0,0.6136
195,2020-07-14,435.0,0.6149
196,2020-07-15,433.0,0.6116
197,2020-07-16,435.0,0.613
198,2020-07-17,438.0,0.6137
199,2020-07-18,434.0,0.6154
200,2020-07-19,433.0,0.6132
201,2020-07-20,438.0,0.6159
202,2020-07-21,437.0,0.6144
203,2020-07-22,438.0,0.6131
204,2020-07-23,441.0,0.6177
205,2020-07-24,441.0,0.6148
206,2020-07-25,441.0,0.6157
207,2020-07-26,444.0,0.6174
208,2020-07-27,442.0,0.6141
209,2020-07-28,444.0,0.6172
210,2020-07-29,444.0,0.6213
211,2020-07-30,442.0,0.6155
212,2020-07-31,447.0,0.613
213,2020-08-01,444.0,0.6161
214,2020-08-02,442.0,0.6176
215,2020-08-03,444.0,0.6158
216,2020-08-04,442.0,0.6175
217,2020-08-05,446.0,0.6191
218,2020-08-06,443.0,0.6153
219,2020-08-07,444.0,0.6187
220,2020-08-08,442.0,0.619
221,2020-08-09,446.0,0.6165
222,2020-08-10,446.0,0.6163
223,2020-08-11,442.0,0.6191
224,2020-08-12,447.0,0.6161
225,2020-08-13,446.0,0.6133
226,2020-08-14,444.0,0.6165
227,2020-08-15,447.0,0.6172
228,2020-08-16,,
229,2020-08-17,443.0,0.613
230,2020-08-18,446.0,0.619
231,2020-08-19,446.0,0.6174
232,2020-08-20,446.0,0.6158
233,2020-08-21,447.0,0.6186
234,2020-08-22,445.0,0.6176
235,2020-08-23,447.0,0.617
236,2020-08-24,449.0,0.6209
237,2020-08-25,449.0,0.6178
238,2020-08-26,450.0,0.6143
239,2020-08-27,452.0,0.6179
240,2020-08-28,452.0,0.6199
241,2020-08-29,449.0,0.6196
242,2020-08-30,454.0,0.6173
243,2020-08-31,450.0,0.6174
244,2020-09-01,450.0,0.621
245,2020-09-02,456.0,0.6225
246,2020-09-03,448.0,0.6214
247,2020-09-04,454.0,0.6228
248,2020-09-05,455.0,0.626
249,2020-09-06,450.0,0.6267
250,2020-09-07,457.0,0.6252
251,2020-09-08,456.0,0.6283
252,2020-09-09,454.0,0.6261
253,2020-09-10,454.0,0.6238
254,2020-09-11,453.0,0.6273
255,2020-09-12,451.0,0.6265
256,2020-09-13,451.0,0.6234
257,2020-09-14,452.0,0.6262
258,2020-09-15,452.0,0.6302
259,2020-09-16,450.0,0.6266
260,2020-09-17,451.0,0.6262
261,2020-09-18,453.0,0.6319
262,2020-09-19,451.0,0.6279
263,2020-09-20,454.0,0.6255
264,2020-09-21,451.0,0.6293
265,2020-09-22,450.0,0.6325
266,2020-09-23,454.0,0.6296
267,2020-09-24,453.0,0.6305
268,2020-09-25,453.0,0.6312
269,2020-09-26,454.0,0.6293
270,2020-09-27,457.0,0.6306
271,2020-09-28,452.0,0.6334
272,2020-09-29,453.0,0.6344
273,2020-09-30,455.0,0.63
274,2020-10-01,455.0,0.6321
275,2020-10-02,453.0,0.6323
276,2020-10-03,457.0,0.6307
277,2020-10-04,456.0,0.6322
278,2020-10-05,,
279,2020-10-06,,
280,2020-10-07,,
281,2020-10-08,460.0,0.6318
282,2020-10-09,455.0,0.6334
283,2020-10-10,453.0,0.6354
284,2020-10-11,455.0,0.6345
285,2020-10-12,458.0,0.6345
286,2020-10-13,457.0,0.6351
287,2020-10-14,454.0,0.6369
288,2020-10-15,460.0,0.6338
289,2020-10-16,455.0,0.6358
290,2020-10-17,455.0,0.6382
291,2020-10-18,,
292,2020-10-19,,
293,2020-10-20,457.0,0.6338
294,2020-10-21,,
295,2020-10-22,,
296,2020-10-23,,
297,2020-10-24,458.0,0.6358
298,2020-10-25,457.0,0.6314
299,2020-10-26,456.0,0.6326
300,2020-10-27,456.0,0.6352
301,2020-10-28,459.0,0.6363
302,2020-10-29,454.0,0.637
303,2020-10-30,459.0,0.638
304,2020-10-31,458.0,0.6371
305,2020-11-01,457.0,0.6378
306,2020-11-02,460.0,0.6402
307,2020-11-03,457.0,0.6417
308,2020-11-04,461.0,0.6394
309,2020-11-05,457.0,0.6373
310,2020-11-06,462.0,0.6418
311,2020-11-07,463.0,0.6395
312,2020-11-08,459.0,0.6403
313,2020-11-09,460.0,0.6416
314,2020-11-10,463.0,0.6425
315,2020-11-11,463.0,0.6432
316,2020-11-12,459.0,0.6443
317,2020-11-13,460.0,0.6464
318,2020-11-14,459.0,0.6458
319,2020-11-15,457.0,0.6426
320,2020-11-16,,
321,2020-11-17,460.0,0.6443
322,2020-11-18,456.0,0.6464
323,2020-11-19,462.0,0.6479
324,2020-11-20,461.0,0.6458
325,2020-11-21,458.0,0.6466
326,2020-11-22,465.0,0.6497
327,2020-11-23,463.0,0.6459
328,2020-11-24,463.0,0.6432
329,2020-11-25,466.0,0.6479
330,2020-11-26,466.0,0.6459
331,2020-11-27,467.0,0.6444
332,2020-11-28,469.0,0.6444
333,2020-11-29,470.0,0.6454
334,2020-11-30,471.0,0.645
335,2020-12-01,,
336,2020-12-02,,
337,2020-12-03,,
338,2020-12-04,473.0,0.645
339,2020-12-05,470.0,0.6463
340,2020-12-06,472.0,0.6483
341,2020-12-07,475.0,0.6466
342,2020-12-08,470.0,0.6459
343,2020-12-09,476.0,0.6454
344,2020-12-10,476.0,0.6491
345,2020-12-11,475.0,0.646
346,2020-12-12,478.0,0.6476
347,2020-12-13,479.0,0.6481
348,2020-12-14,474.0,0.6458
349,2020-12-15,477.0,0.6494
350,2020-12-16,476.0,0.6516
351,2020-12-17,473.0,0.6502
352,2020-12-18,474.0,0.6492
353,2020-12-19,476.0,0.6486
354,2020-12-20,475.0,0.6515
355,2020-12-21,477.0,0.6518
356,2020-12-22,475.0,0.6477
357,2020-12-23,473.0,0.6501
358,2020-12-24,476.0,0.654
359,2020-12-25,474.0,0.6488
360,2020-12-26,478.0,0.6462
361,2020-12-27,478.0,0.6489
362,2020-12-28,479.0,0.6496
363,2020-12-29,482.0,0.6454
364,2020-12-30,476.0,0.6486
365,2020-12-31,481.0,0.6533
