,Date,counts,speed
70,2020-03-11,400.0,0.3641
71,2020-03-12,403.0,0.3648
72,2020-03-13,402.0,0.3644
73,2020-03-14,403.0,0.3651
74,2020-03-15,406.0,0.3631
75,2020-03-16,403.0,0.3664
76,2020-03-17,405.0,0.3685
77,2020-03-18,404.0,0.3643
78,2020-03-19,402.0,0.3645
79,2020-03-20,402.0,0.3684
80,2020-03-21,402.0,0.3687
81,2020-03-22,,
82,2020-03-23,,
83,2020-03-24,,
84,2020-03-25,401.0,0.3695
85,2020-03-26,399.0,0.3722
86,2020-03-27,402.0,0.3747
87,2020-03-28,399.0,0.3718
88,2020-03-29,401.0,0.3722
89,2020-03-30,404.0,0.3751
90,2020-03-31,,
91,2020-04-01,,
92,2020-04-02,,
93,2020-04-03,403.0,0.3748
94,2020-04-04,401.0,0.3743
95,2020-04-05,402.0,0.3771
96,2020-04-06,405.0,0.3783
97,2020-04-07,404.0,0.3749
98,2020-04-08,407.0,0.3744
99,2020-04-09,407.0,0.376
100,2020-04-10,409.0,0.3767
101,2020-04-11,409.0,0.3733
102,2020-04-12,406.0,0.3722
103,2020-04-13,407.0,0.377
104,2020-04-14,410.0,0.3758
105,2020-04-15,410.0,0.3739
106,2020-04-16,410.0,0.3775
107,2020-04-17,412.0,0.3784
108,2020-04-18,408.0,0.3745
109,2020-04-19,410.0,0.3784
110,2020-04-20,410.0,0.3806
111,2020-04-21,406.0,0.375
112,2020-04-22,409.0,0.3777
113,2020-04-23,406.0,0.3805
114,2020-04-24,406.0,0.3785
115,2020-04-25,408.0,0.3753
116,2020-04-26,406.0,0.38
117,2020-04-27,409.0,0.3824
118,2020-04-28,411.0,0.3812
119,2020-04-29,405.0,0.378
120,2020-04-30,410.0,0.3831
121,2020-05-01,407.0,0.3833
122,2020-05-02,409.0,0.3776
123,2020-05-03,411.0,0.3797
124,2020-05-04,409.0,0.3858
125,2020-05-05,413.0,0.3799
126,2020-05-06,410.0,0.38
127,2020-05-07,412.0,0.3831
128,2020-05-08,409.0,0.3838
129,2020-05-09,413.0,0.3793
130,2020-05-10,414.0,0.3836
131,2020-05-11,414.0,0.386
132,2020-05-12,417.0,0.384
133,2020-05-13,418.0,0.3861
134,2020-05-14,413.0,0.3857
135,2020-05-15,418.0,0.3824
136,2020-05-16,415.0,0.382
137,2020-05-17,417.0,0.3825
138,2020-05-18,416.0,0.3856
139,2020-05-19,414.0,0.382
140,2020-05-20,419.0,0.3833
141,2020-05-21,413.0,0.3833
142,2020-05-22,415.0,0.3804
143,2020-05-23,414.0,0.3846
144,2020-05-24,417.0,0.3879
145,2020-05-25,414.0,0.3866
146,2020-05-26,415.0,0.3848
147,2020-05-27,414.0,0.3864
148,2020-05-28,415.0,0.388
149,2020-05-29,416.0,0.3862
150,2020-05-30,414.0,0.3838
151,2020-05-31,418.0,0.388
152,2020-06-01,416.0,0.387
153,2020-06-02,418.0,0.3875
154,2020-06-03,421.0,0.39
155,2020-06-04,421.0,0.3906
156,2020-06-05,418.0,0.3916
157,2020-06-06,419.0,0.3928
158,2020-06-07,421.0,0.3926
159,2020-06-08,422.0,0.3948
160,2020-06-09,417.0,0.3931
161,2020-06-10,424.0,0.3942
162,2020-06-11,418.0,0.396
163,2020-06-12,421.0,0.3965
164,2020-06-13,420.0,0.395
165,2020-06-14,420.0,0.3952
166,2020-06-15,419.0,0.3952
167,2020-06-16,422.0,0.3931
168,2020-06-17,419.0,0.3969
169,2020-06-18,417.0,0.3948
170,2020-06-19,420.0,0.391
171,2020-06-20,422.0,0.397
172,2020-06-21,420.0,0.4003
173,2020-06-22,423.0,0.3938
174,2020-06-23,420.0,0.3941
175,2020-06-24,418.0,0.3995
176,2020-06-25,424.0,0.3971
177,2020-06-26,421.0,0.3973
178,2020-06-27,424.0,0.3969
179,2020-06-28,421.0,0.3999
180,2020-06-29,422.0,0.397
181,2020-06-30,426.0,0.3951
182,2020-07-01,422.0,0.3959
183,2020-07-02,427.0,0.3979
184,2020-07-03,424.0,0.3985
185,2020-07-04,422.0,0.3949
186,2020-07-05,427.0,0.3959
187,2020-07-06,421.0,0.396
188,2020-07-07,421.0,0.3973
189,2020-07-08,,
190,2020-07-09,423.0,0.3948
191,2020-07-10,421.0,0.3986
192,2020-07-11,423.0,0.396
193,2020-07-12,422.0,0.3924
194,2020-07-13,421.0,0.3957
195,2020-07-14,424.0,0.3989
196,2020-07-15,422.0,0.3953
197,2020-07-16,424.0,0.3945
198,2020-07-17,422.0,0.3993
199,2020-07-18,422.0,0.4009
200,2020-07-19,423.0,0.3949
201,2020-07-20,422.0,0.3942
202,2020-07-21,423.0,0.3987
203,2020-07-22,422.0,0.4004
204,2020-07-23,423.0,0.3956
205,2020-07-24,421.0,0.3993
206,2020-07-25,420.0,0.4032
207,2020-07-26,421.0,0.401
208,2020-07-27,423.0,0.3972
209,2020-07-28,419.0,0.3983
210,2020-07-29,419.0,0.4005
211,2020-07-30,,
212,2020-07-31,,
213,2020-08-01,,
214,2020-08-02,421.0,0.404
215,2020-08-03,421.0,0.4049
216,2020-08-04,423.0,0.407
217,2020-08-05,419.0,0.4085
218,2020-08-06,424.0,0.4094
219,2020-08-07,422.0,0.407
220,2020-08-08,419.0,0.4053
221,2020-08-09,423.0,0.4057
222,2020-08-10,424.0,0.4077
223,2020-08-11,418.0,0.4096
224,2020-08-12,421.0,0.4074
225,2020-08-13,423.0,0.406
226,2020-08-14,,
227,2020-08-15,,
228,2020-08-16,,
229,2020-08-17,419.0,0.4099
230,2020-08-18,,
231,2020-08-19,420.0,0.4135
232,2020-08-20,417.0,0.4111
233,2020-08-21,423.0,0.4148
234,2020-08-22,420.0,0.417
235,2020-08-23,421.0,0.4125
236,2020-08-24,419.0,0.4158
237,2020-08-25,419.0,0.4176
238,2020-08-26,424.0,0.4156
239,2020-08-27,423.0,0.4131
240,2020-08-28,422.0,0.4155
241,2020-08-29,423.0,0.4163
242,2020-08-30,425.0,0.4123
243,2020-08-31,420.0,0.4153
244,2020-09-01,427.0,0.4179
245,2020-09-02,427.0,0.4168
246,2020-09-03,421.0,0.4144
247,2020-09-04,429.0,0.4151
248,2020-09-05,425.0,0.4145
249,2020-09-06,425.0,0.4162
250,2020-09-07,427.0,0.4169
251,2020-09-08,,
252,2020-09-09,,
253,2020-09-10,,
254,2020-09-11,433.0,0.4187
255,2020-09-12,432.0,0.4169
256,2020-09-13,433.0,0.4167
257,2020-09-14,435.0,0.421
258,2020-09-15,432.0,0.4204
259,2020-09-16,432.0,0.4206
260,2020-09-17,433.0,0.4229
261,2020-09-18,432.0,0.4198
262,2020-09-19,435.0,0.4214
263,2020-09-20,431.0,0.4219
264,2020-09-21,436.0,0.4186
265,2020-09-22,437.0,0.4226
266,2020-09-23,436.0,0.4253
267,2020-09-24,439.0,0.4214
268,2020-09-25,437.0,0.4191
269,2020-09-26,435.0,0.4228
270,2020-09-27,437.0,0.4229
271,2020-09-28,435.0,0.4193
272,2020-09-29,439.0,0.4227
273,2020-09-30,437.0,0.4269
274,2020-10-01,437.0,0.4208
275,2020-10-02,442.0,0.4183
276,2020-10-03,437.0,0.4216
277,2020-10-04,442.0,0.425
278,2020-10-05,442.0,0.4233
279,2020-10-06,438.0,0.4246
280,2020-10-07,443.0,0.4253
281,2020-10-08,440.0,0.4231
282,2020-10-09,442.0,0.4255
283,2020-10-10,446.0,0.4281
284,2020-10-11,442.0,0.4264
285,2020-10-12,444.0,0.4243
286,2020-10-13,445.0,0.4283
287,2020-10-14,440.0,0.4302
288,2020-10-15,447.0,0.4296
289,2020-10-16,443.0,0.4295
290,2020-10-17,443.0,0.429
291,2020-10-18,443.0,0.4323
292,2020-10-19,,
293,2020-10-20,,
294,2020-10-21,,
295,2020-10-22,447.0,0.4346
296,2020-10-23,446.0,0.4339
297,2020-10-24,450.0,0.4348
298,2020-10-25,451.0,0.4329
299,2020-10-26,449.0,0.434
300,2020-10-27,450.0,0.4379
301,2020-10-28,453.0,0.4346
302,2020-10-29,450.0,0.4362
303,2020-10-30,449.0,0.4389
304,2020-10-31,454.0,0.4347
305,2020-11-01,451.0,0.4325
306,2020-11-02,449.0,0.4363
307,2020-11-03,451.0,0.4343
308,2020-11-04,449.0,0.4314
309,2020-11-05,452.0,0.433
310,2020-11-06,453.0,0.4324
311,2020-11-07,449.0,0.4305
312,2020-11-08,450.0,0.4307
313,2020-11-09,451.0,0.43
314,2020-11-10,452.0,0.4311
315,2020-11-11,448.0,0.4292
316,2020-11-12,449.0,0.4282
317,2020-11-13,450.0,0.4299
318,2020-11-14,450.0,0.4289
319,2020-11-15,448.0,0.4261
320,2020-11-16,448.0,0.4269
321,2020-11-17,453.0,0.4315
322,2020-11-18,449.0,0.4271
323,2020-11-19,448.0,0.4256
324,2020-11-20,451.0,0.4283
325,2020-11-21,451.0,0.4273
326,2020-11-22,452.0,0.4268
327,2020-11-23,453.0,0.4297
328,2020-11-24,451.0,0.4279
329,2020-11-25,455.0,0.4286
330,2020-11-26,451.0,0.4296
331,2020-11-27,454.0,0.4287
332,2020-11-28,453.0,0.4264
333,2020-11-29,453.0,0.43
334,2020-11-30,455.0,0.4282
335,2020-12-01,457.0,0.4284
336,2020-12-02,455.0,0.4306
337,2020-12-03,455.0,0.4326
338,2020-12-04,459.0,0.4293
339,2020-12-05,453.0,0.4302
340,2020-12-06,459.0,0.4352
341,2020-12-07,457.0,0.4326
342,2020-12-08,459.0,0.4301
343,2020-12-09,460.0,0.4319
344,2020-12-10,455.0,0.4339
345,2020-12-11,456.0,0.4318
346,2020-12-12,458.0,0.4292
347,2020-12-13,456.0,0.4347
348,2020-12-14,459.0,0.4353
349,2020-12-15,459.0,0.4342
350,2020-12-16,460.0,0.4332
351,2020-12-17,459.0,0.4364
352,2020-12-18,462.0,0.4348
353,2020-12-19,459.0,0.4312
354,2020-12-20,461.0,0.4328
355,2020-12-21,464.0,0.4357
356,2020-12-22,464.0,0.4364
357,2020-12-23,461.0,0.4321
358,2020-12-24,461.0,0.4353
359,2020-12-25,464.0,0.439
360,2020-12-26,462.0,0.4353
361,2020-12-27,464.0,0.4322
362,2020-12-28,461.0,0.434
363,2020-12-29,461.0,0.4374
364,2020-12-30,463.0,0.4378
365,2020-12-31,461.0,0.4353
