,Date,counts,speed
181,2020-06-30,424.0,0.8259
182,2020-07-01,427.0,0.8237
183,2020-07-02,431.0,0.8211
184,2020-07-03,424.0,0.8257
185,2020-07-04,,
186,2020-07-05,,
187,2020-07-06,,
188,2020-07-07,428.0,0.8287
189,2020-07-08,424.0,0.825
190,2020-07-09,429.0,0.8247
191,2020-07-10,430.0,0.8254
192,2020-07-11,425.0,0.8273
193,2020-07-12,430.0,0.829
194,2020-07-13,426.0,0.829
195,2020-07-14,426.0,0.8288
196,2020-07-15,430.0,0.8299
197,2020-07-16,424.0,0.8296
198,2020-07-17,427.0,0.8289
199,2020-07-18,429.0,0.8314
200,2020-07-19,,
201,2020-07-20,,
202,2020-07-21,,
203,2020-07-22,,
204,2020-07-23,,
205,2020-07-24,430.0,0.833
206,2020-07-25,431.0,0.8369
207,2020-07-26,428.0,0.8327
208,2020-07-27,433.0,0.8336
209,2020-07-28,428.0,0.8382
210,2020-07-29,430.0,0.8357
211,2020-07-30,433.0,0.8355
212,2020-07-31,429.0,0.8353
213,2020-08-01,430.0,0.8355
214,2020-08-02,433.0,0.8376
215,2020-08-03,427.0,0.8376
216,2020-08-04,428.0,0.8371
217,2020-08-05,429.0,0.8403
218,2020-08-06,425.0,0.8424
219,2020-08-07,432.0,0.8413
220,2020-08-08,431.0,0.8403
221,2020-08-09,429.0,0.8415
222,2020-08-10,432.0,0.8397
223,2020-08-11,431.0,0.8416
224,2020-08-12,,
225,2020-08-13,,
226,2020-08-14,433.0,0.8414
227,2020-08-15,428.0,0.842
228,2020-08-16,429.0,0.8418
229,2020-08-17,434.0,0.8425
230,2020-08-18,426.0,0.8434
231,2020-08-19,434.0,0.8416
232,2020-08-20,431.0,0.8397
233,2020-08-21,431.0,0.8427
234,2020-08-22,436.0,0.8418
235,2020-08-23,435.0,0.8411
236,2020-08-24,432.0,0.844
237,2020-08-25,438.0,0.8433
238,2020-08-26,435.0,0.8395
239,2020-08-27,438.0,0.8445
240,2020-08-28,441.0,0.8472
241,2020-08-29,434.0,0.8426
242,2020-08-30,440.0,0.8416
243,2020-08-31,440.0,0.8432
244,2020-09-01,439.0,0.8463
245,2020-09-02,441.0,0.8439
246,2020-09-03,438.0,0.8447
247,2020-09-04,441.0,0.8481
248,2020-09-05,443.0,0.8492
249,2020-09-06,438.0,0.8464
250,2020-09-07,443.0,0.8457
251,2020-09-08,443.0,0.8459
252,2020-09-09,442.0,0.8473
253,2020-09-10,440.0,0.8456
254,2020-09-11,445.0,0.8473
255,2020-09-12,445.0,0.8508
256,2020-09-13,440.0,0.8472
257,2020-09-14,443.0,0.8462
258,2020-09-15,445.0,0.8501
259,2020-09-16,444.0,0.8522
260,2020-09-17,442.0,0.8486
261,2020-09-18,442.0,0.8486
262,2020-09-19,442.0,0.8541
263,2020-09-20,440.0,0.8509
264,2020-09-21,445.0,0.8503
265,2020-09-22,443.0,0.8558
266,2020-09-23,445.0,0.853
267,2020-09-24,447.0,0.8493
268,2020-09-25,445.0,0.8507
269,2020-09-26,443.0,0.8537
270,2020-09-27,444.0,0.8495
271,2020-09-28,442.0,0.8501
272,2020-09-29,445.0,0.8558
273,2020-09-30,442.0,0.8561
274,2020-10-01,444.0,0.851
275,2020-10-02,444.0,0.8548
276,2020-10-03,,
277,2020-10-04,,
278,2020-10-05,446.0,0.8518
279,2020-10-06,447.0,0.8592
280,2020-10-07,445.0,0.8604
281,2020-10-08,449.0,0.8577
282,2020-10-09,444.0,0.8599
283,2020-10-10,449.0,0.8599
284,2020-10-11,445.0,0.8584
285,2020-10-12,447.0,0.862
286,2020-10-13,446.0,0.8616
287,2020-10-14,447.0,0.8582
288,2020-10-15,444.0,0.8618
289,2020-10-16,446.0,0.8627
290,2020-10-17,448.0,0.8608
291,2020-10-18,443.0,0.8639
292,2020-10-19,447.0,0.865
293,2020-10-20,444.0,0.8634
294,2020-10-21,447.0,0.8613
295,2020-10-22,447.0,0.8653
296,2020-10-23,449.0,0.8662
297,2020-10-24,446.0,0.861
298,2020-10-25,450.0,0.8614
299,2020-10-26,447.0,0.8669
300,2020-10-27,445.0,0.8674
301,2020-10-28,449.0,0.8623
302,2020-10-29,444.0,0.864
303,2020-10-30,447.0,0.8659
304,2020-10-31,450.0,0.862
305,2020-11-01,445.0,0.8652
306,2020-11-02,449.0,0.8686
307,2020-11-03,447.0,0.864
308,2020-11-04,446.0,0.8615
309,2020-11-05,452.0,0.8657
310,2020-11-06,446.0,0.8648
311,2020-11-07,446.0,0.8642
312,2020-11-08,448.0,0.8681
313,2020-11-09,446.0,0.87
314,2020-11-10,448.0,0.8645
315,2020-11-11,449.0,0.8644
316,2020-11-12,444.0,0.8693
317,2020-11-13,448.0,0.8694
318,2020-11-14,450.0,0.8679
319,2020-11-15,446.0,0.8694
320,2020-11-16,447.0,0.8688
321,2020-11-17,446.0,0.868
322,2020-11-18,448.0,0.8677
323,2020-11-19,449.0,0.8704
324,2020-11-20,447.0,0.8685
325,2020-11-21,452.0,0.8664
326,2020-11-22,446.0,0.8666
327,2020-11-23,449.0,0.869
328,2020-11-24,450.0,0.8679
329,2020-11-25,451.0,0.8687
330,2020-11-26,451.0,0.8712
331,2020-11-27,452.0,0.8706
332,2020-11-28,450.0,0.8691
333,2020-11-29,453.0,0.8711
334,2020-11-30,452.0,0.8704
335,2020-12-01,451.0,0.8693
336,2020-12-02,450.0,0.8712
337,2020-12-03,449.0,0.8722
338,2020-12-04,450.0,0.8695
339,2020-12-05,450.0,0.8729
340,2020-12-06,452.0,0.8744
341,2020-12-07,448.0,0.8704
342,2020-12-08,451.0,0.8729
343,2020-12-09,449.0,0.8757
344,2020-12-10,452.0,0.8758
345,2020-12-11,451.0,0.8768
346,2020-12-12,449.0,0.8793
347,2020-12-13,451.0,0.8756
348,2020-12-14,448.0,0.8773
349,2020-12-15,447.0,0.8822
350,2020-12-16,450.0,0.8781
351,2020-12-17,446.0,0.8753
352,2020-12-18,450.0,0.8813
353,2020-12-19,446.0,0.8789
354,2020-12-20,447.0,0.8737
355,2020-12-21,449.0,0.8765
356,2020-12-22,450.0,0.88
357,2020-12-23,449.0,0.8756
358,2020-12-24,451.0,0.8759
359,2020-12-25,450.0,0.8819
360,2020-12-26,448.0,0.8823
361,2020-12-27,449.0,0.8769
362,2020-12-28,450.0,0.8808
363,2020-12-29,,
364,2020-12-30,,
365,2020-12-31,,
