,Date,counts,speed
73,2020-03-14,404.0,0.7663
74,2020-03-15,400.0,0.7664
75,2020-03-16,404.0,0.7713
76,2020-03-17,400.0,0.7713
77,2020-03-18,404.0,0.7679
78,2020-03-19,403.0,0.7683
79,2020-03-20,402.0,0.7725
80,2020-03-21,404.0,0.7685
81,2020-03-22,405.0,0.7662
82,2020-03-23,400.0,0.7689
83,2020-03-24,406.0,0.7714
84,2020-03-25,405.0,0.7715
85,2020-03-26,405.0,0.7707
86,2020-03-27,406.0,0.7709
87,2020-03-28,406.0,0.7694
88,2020-03-29,404.0,0.7729
89,2020-03-30,408.0,0.7726
90,2020-03-31,403.0,0.7713
91,2020-04-01,408.0,0.771
92,2020-04-02,405.0,0.775
93,2020-04-03,406.0,0.7766
94,2020-04-04,405.0,0.7732
95,2020-04-05,405.0,0.7724
96,2020-04-06,403.0,0.7751
97,2020-04-07,402.0,0.7736
98,2020-04-08,407.0,0.7753
99,2020-04-09,406.0,0.7737
100,2020-04-10,407.0,0.7722
101,2020-04-11,408.0,0.7759
102,2020-04-12,409.0,0.7775
103,2020-04-13,405.0,0.7773
104,2020-04-14,406.0,0.7753
105,2020-04-15,411.0,0.7762
106,2020-04-16,409.0,0.7792
107,2020-04-17,411.0,0.7774
108,2020-04-18,410.0,0.774
109,2020-04-19,409.0,0.7746
110,2020-04-20,,
111,2020-04-21,410.0,0.7796
112,2020-04-22,407.0,0.7764
113,2020-04-23,412.0,0.777
114,2020-04-24,408.0,0.781
115,2020-04-25,412.0,0.781
116,2020-04-26,414.0,0.7772
117,2020-04-27,412.0,0.7777
118,2020-04-28,414.0,0.7822
119,2020-04-29,415.0,0.783
120,2020-04-30,414.0,0.7795
121,2020-05-01,416.0,0.7803
122,2020-05-02,417.0,0.7824
123,2020-05-03,413.0,0.784
124,2020-05-04,419.0,0.7819
125,2020-05-05,419.0,0.7826
126,2020-05-06,413.0,0.7858
127,2020-05-07,421.0,0.783
128,2020-05-08,418.0,0.7849
129,2020-05-09,414.0,0.7881
130,2020-05-10,418.0,0.7835
131,2020-05-11,416.0,0.7861
132,2020-05-12,413.0,0.7913
133,2020-05-13,415.0,0.7874
134,2020-05-14,414.0,0.7883
135,2020-05-15,413.0,0.7897
136,2020-05-16,412.0,0.7885
137,2020-05-17,411.0,0.787
138,2020-05-18,414.0,0.7914
139,2020-05-19,412.0,0.7937
140,2020-05-20,413.0,0.7907
141,2020-05-21,415.0,0.7893
142,2020-05-22,,
143,2020-05-23,415.0,0.7933
144,2020-05-24,411.0,0.7892
145,2020-05-25,414.0,0.7882
146,2020-05-26,416.0,0.7915
147,2020-05-27,412.0,0.7939
148,2020-05-28,415.0,0.7926
149,2020-05-29,414.0,0.7924
150,2020-05-30,415.0,0.7944
151,2020-05-31,416.0,0.7957
152,2020-06-01,412.0,0.7968
153,2020-06-02,419.0,0.7934
154,2020-06-03,418.0,0.794
155,2020-06-04,414.0,0.7961
156,2020-06-05,417.0,0.7978
157,2020-06-06,416.0,0.7966
158,2020-06-07,413.0,0.7939
159,2020-06-08,420.0,0.7948
160,2020-06-09,415.0,0.7953
161,2020-06-10,417.0,0.7925
162,2020-06-11,420.0,0.7953
163,2020-06-12,417.0,0.7971
164,2020-06-13,416.0,0.7974
165,2020-06-14,420.0,0.795
166,2020-06-15,418.0,0.7968
167,2020-06-16,420.0,0.7968
168,2020-06-17,420.0,0.7945
169,2020-06-18,417.0,0.7964
170,2020-06-19,418.0,0.7962
171,2020-06-20,416.0,0.7979
172,2020-06-21,,
173,2020-06-22,,
174,2020-06-23,,
175,2020-06-24,420.0,0.7963
176,2020-06-25,420.0,0.7974
177,2020-06-26,417.0,0.7985
178,2020-06-27,,
179,2020-06-28,418.0,0.8018
180,2020-06-29,422.0,0.7999
181,2020-06-30,419.0,0.8016
182,2020-07-01,422.0,0.8052
183,2020-07-02,419.0,0.8046
184,2020-07-03,420.0,0.8033
185,2020-07-04,418.0,0.8042
186,2020-07-05,423.0,0.8078
187,2020-07-06,419.0,0.8067
188,2020-07-07,418.0,0.8036
189,2020-07-08,421.0,0.8056
190,2020-07-09,420.0,0.806
191,2020-07-10,419.0,0.8034
192,2020-07-11,423.0,0.8052
193,2020-07-12,419.0,0.8063
194,2020-07-13,422.0,0.8056
195,2020-07-14,422.0,0.8071
196,2020-07-15,421.0,0.805
197,2020-07-16,423.0,0.8028
198,2020-07-17,421.0,0.8061
199,2020-07-18,419.0,0.8043
200,2020-07-19,421.0,0.8037
201,2020-07-20,422.0,0.8032
202,2020-07-21,417.0,0.8048
203,2020-07-22,423.0,0.8065
204,2020-07-23,423.0,0.8037
205,2020-07-24,421.0,0.8016
206,2020-07-25,422.0,0.8044
207,2020-07-26,421.0,0.8037
208,2020-07-27,420.0,0.802
209,2020-07-28,423.0,0.8052
210,2020-07-29,421.0,0.8051
211,2020-07-30,422.0,0.8039
212,2020-07-31,422.0,0.8074
213,2020-08-01,425.0,0.8088
214,2020-08-02,421.0,0.8088
215,2020-08-03,424.0,0.8078
216,2020-08-04,422.0,0.8062
217,2020-08-05,420.0,0.8095
218,2020-08-06,426.0,0.8083
219,2020-08-07,419.0,0.8055
220,2020-08-08,425.0,0.8105
221,2020-08-09,427.0,0.8095
222,2020-08-10,423.0,0.8064
223,2020-08-11,425.0,0.8063
224,2020-08-12,,
225,2020-08-13,,
226,2020-08-14,425.0,0.8075
227,2020-08-15,427.0,0.8077
228,2020-08-16,424.0,0.8062
229,2020-08-17,,
230,2020-08-18,,
231,2020-08-19,,
232,2020-08-20,426.0,0.8079
233,2020-08-21,430.0,0.81
234,2020-08-22,428.0,0.81
235,2020-08-23,431.0,0.8095
236,2020-08-24,429.0,0.8127
237,2020-08-25,427.0,0.8118
238,2020-08-26,431.0,0.8099
239,2020-08-27,430.0,0.8133
240,2020-08-28,427.0,0.8113
241,2020-08-29,431.0,0.8077
242,2020-08-30,427.0,0.8105
243,2020-08-31,432.0,0.8099
244,2020-09-01,430.0,0.8112
245,2020-09-02,429.0,0.8091
246,2020-09-03,435.0,0.807
247,2020-09-04,430.0,0.8103
248,2020-09-05,433.0,0.8125
249,2020-09-06,437.0,0.8103
250,2020-09-07,429.0,0.8086
251,2020-09-08,436.0,0.8098
252,2020-09-09,437.0,0.8135
253,2020-09-10,429.0,0.8132
254,2020-09-11,434.0,0.8117
255,2020-09-12,436.0,0.8125
256,2020-09-13,435.0,0.8112
257,2020-09-14,435.0,0.8112
258,2020-09-15,437.0,0.8141
259,2020-09-16,438.0,0.8109
260,2020-09-17,436.0,0.8101
261,2020-09-18,440.0,0.8127
262,2020-09-19,436.0,0.8132
263,2020-09-20,436.0,0.8092
264,2020-09-21,440.0,0.8124
265,2020-09-22,438.0,0.8129
266,2020-09-23,441.0,0.8115
267,2020-09-24,442.0,0.8147
268,2020-09-25,441.0,0.8124
269,2020-09-26,445.0,0.8091
270,2020-09-27,444.0,0.815
271,2020-09-28,441.0,0.8179
272,2020-09-29,,
273,2020-09-30,,
274,2020-10-01,441.0,0.8193
275,2020-10-02,447.0,0.8177
276,2020-10-03,441.0,0.8167
277,2020-10-04,442.0,0.8162
278,2020-10-05,444.0,0.8181
279,2020-10-06,440.0,0.8157
280,2020-10-07,446.0,0.8153
281,2020-10-08,447.0,0.8161
282,2020-10-09,445.0,0.8141
283,2020-10-10,444.0,0.8153
284,2020-10-11,449.0,0.8152
285,2020-10-12,443.0,0.8164
286,2020-10-13,448.0,0.815
287,2020-10-14,451.0,0.8147
288,2020-10-15,448.0,0.8148
289,2020-10-16,452.0,0.817
290,2020-10-17,453.0,0.819
291,2020-10-18,452.0,0.8157
292,2020-10-19,454.0,0.8136
293,2020-10-20,455.0,0.8147
294,2020-10-21,452.0,0.8187
295,2020-10-22,456.0,0.8193
296,2020-10-23,457.0,0.8183
297,2020-10-24,456.0,0.8163
298,2020-10-25,458.0,0.8168
299,2020-10-26,460.0,0.818
300,2020-10-27,456.0,0.8162
301,2020-10-28,458.0,0.8171
302,2020-10-29,456.0,0.819
303,2020-10-30,458.0,0.8176
304,2020-10-31,458.0,0.8198
305,2020-11-01,,
306,2020-11-02,458.0,0.8175
307,2020-11-03,457.0,0.8198
308,2020-11-04,462.0,0.822
309,2020-11-05,461.0,0.8225
310,2020-11-06,460.0,0.8238
311,2020-11-07,461.0,0.8239
312,2020-11-08,460.0,0.823
313,2020-11-09,459.0,0.8213
314,2020-11-10,460.0,0.8256
315,2020-11-11,463.0,0.8231
316,2020-11-12,462.0,0.8191
317,2020-11-13,463.0,0.8244
318,2020-11-14,462.0,0.8271
319,2020-11-15,461.0,0.8203
320,2020-11-16,463.0,0.8241
321,2020-11-17,465.0,0.8283
322,2020-11-18,460.0,0.824
323,2020-11-19,466.0,0.8208
324,2020-11-20,467.0,0.8251
325,2020-11-21,464.0,0.8286
326,2020-11-22,469.0,0.8262
327,2020-11-23,467.0,0.8227
328,2020-11-24,468.0,0.8288
329,2020-11-25,472.0,0.8318
330,2020-11-26,468.0,0.8273
331,2020-11-27,471.0,0.825
332,2020-11-28,472.0,0.8291
333,2020-11-29,470.0,0.8271
334,2020-11-30,469.0,0.825
335,2020-12-01,470.0,0.8252
336,2020-12-02,467.0,0.8266
337,2020-12-03,472.0,0.8239
338,2020-12-04,467.0,0.824
339,2020-12-05,471.0,0.8238
340,2020-12-06,,
341,2020-12-07,,
342,2020-12-08,,
343,2020-12-09,469.0,0.8251
344,2020-12-10,471.0,0.8253
345,2020-12-11,469.0,0.8274
346,2020-12-12,469.0,0.8254
347,2020-12-13,472.0,0.8247
348,2020-12-14,473.0,0.8254
349,2020-12-15,468.0,0.8276
350,2020-12-16,474.0,0.8262
351,2020-12-17,471.0,0.8282
352,2020-12-18,472.0,0.8314
353,2020-12-19,472.0,0.8297
354,2020-12-20,471.0,0.8271
355,2020-12-21,474.0,0.8303
356,2020-12-22,474.0,0.8308
357,2020-12-23,471.0,0.8314
358,2020-12-24,473.0,0.8318
359,2020-12-25,,
360,2020-12-26,470.0,0.8318
361,2020-12-27,473.0,0.8327
362,2020-12-28,474.0,0.8346
363,2020-12-29,471.0,0.8352
364,2020-12-30,471.0,0.8316
365,2020-12-31,472.0,0.8316
