,Date,counts,speed
175,2020-06-24,424.0,0.9253
176,2020-06-25,419.0,0.9265
177,2020-06-26,422.0,0.9261
178,2020-06-27,420.0,0.9244
179,2020-06-28,421.0,0.9254
180,2020-06-29,419.0,0.9242
181,2020-06-30,424.0,0.923
182,2020-07-01,424.0,0.9243
183,2020-07-02,423.0,0.9256
184,2020-07-03,421.0,0.9272
185,2020-07-04,424.0,0.9276
186,2020-07-05,424.0,0.9263
187,2020-07-06,421.0,0.9245
188,2020-07-07,421.0,0.9271
189,2020-07-08,423.0,0.9273
190,2020-07-09,,
191,2020-07-10,425.0,0.924
192,2020-07-11,,
193,2020-07-12,,
194,2020-07-13,426.0,0.925
195,2020-07-14,429.0,0.9257
196,2020-07-15,426.0,0.9314
197,2020-07-16,428.0,0.9306
198,2020-07-17,428.0,0.9249
199,2020-07-18,430.0,0.9257
200,2020-07-19,431.0,0.9314
201,2020-07-20,430.0,0.9266
202,2020-07-21,429.0,0.9275
203,2020-07-22,430.0,0.9315
204,2020-07-23,429.0,0.9313
205,2020-07-24,429.0,0.9286
206,2020-07-25,427.0,0.9298
207,2020-07-26,431.0,0.9302
208,2020-07-27,426.0,0.9302
209,2020-07-28,431.0,0.9279
210,2020-07-29,431.0,0.9318
211,2020-07-30,430.0,0.9318
212,2020-07-31,429.0,0.9311
213,2020-08-01,429.0,0.9324
214,2020-08-02,427.0,0.9324
215,2020-08-03,,
216,2020-08-04,,
217,2020-08-05,,
218,2020-08-06,432.0,0.933
219,2020-08-07,428.0,0.931
220,2020-08-08,431.0,0.9356
221,2020-08-09,428.0,0.9382
222,2020-08-10,432.0,0.9369
223,2020-08-11,434.0,0.9376
224,2020-08-12,,
225,2020-08-13,435.0,0.9361
226,2020-08-14,433.0,0.9382
227,2020-08-15,436.0,0.9425
228,2020-08-16,438.0,0.9383
229,2020-08-17,432.0,0.937
230,2020-08-18,437.0,0.9425
231,2020-08-19,436.0,0.9442
232,2020-08-20,434.0,0.9377
233,2020-08-21,437.0,0.9421
234,2020-08-22,435.0,0.9479
235,2020-08-23,435.0,0.9415
236,2020-08-24,435.0,0.938
237,2020-08-25,436.0,0.9419
238,2020-08-26,436.0,0.9418
239,2020-08-27,435.0,0.9371
240,2020-08-28,438.0,0.939
241,2020-08-29,437.0,0.9405
242,2020-08-30,435.0,0.9366
243,2020-08-31,439.0,0.9371
244,2020-09-01,434.0,0.9416
245,2020-09-02,435.0,0.9374
246,2020-09-03,437.0,0.9369
247,2020-09-04,436.0,0.941
248,2020-09-05,437.0,0.9397
249,2020-09-06,439.0,0.9393
250,2020-09-07,440.0,0.9424
251,2020-09-08,440.0,0.9434
252,2020-09-09,437.0,0.9428
253,2020-09-10,439.0,0.9433
254,2020-09-11,443.0,0.9435
255,2020-09-12,441.0,0.9411
256,2020-09-13,438.0,0.9399
257,2020-09-14,442.0,0.9451
258,2020-09-15,442.0,0.9419
259,2020-09-16,442.0,0.9375
260,2020-09-17,441.0,0.9395
261,2020-09-18,443.0,0.9408
262,2020-09-19,441.0,0.9399
263,2020-09-20,445.0,0.9383
264,2020-09-21,445.0,0.9396
265,2020-09-22,441.0,0.9392
266,2020-09-23,444.0,0.9374
267,2020-09-24,445.0,0.9394
268,2020-09-25,446.0,0.9409
269,2020-09-26,443.0,0.9419
270,2020-09-27,449.0,0.9384
271,2020-09-28,449.0,0.9381
272,2020-09-29,449.0,0.9417
273,2020-09-30,449.0,0.9405
274,2020-10-01,448.0,0.9415
275,2020-10-02,451.0,0.9449
276,2020-10-03,447.0,0.9438
277,2020-10-04,446.0,0.9399
278,2020-10-05,450.0,0.9422
279,2020-10-06,450.0,0.947
280,2020-10-07,445.0,0.9445
281,2020-10-08,452.0,0.9411
282,2020-10-09,450.0,0.9472
283,2020-10-10,450.0,0.9481
284,2020-10-11,455.0,0.9415
285,2020-10-12,453.0,0.9465
286,2020-10-13,455.0,0.9511
287,2020-10-14,453.0,0.9468
288,2020-10-15,457.0,0.9473
289,2020-10-16,452.0,0.9521
290,2020-10-17,453.0,0.9488
291,2020-10-18,456.0,0.9448
292,2020-10-19,450.0,0.9467
293,2020-10-20,452.0,0.9497
294,2020-10-21,457.0,0.9502
295,2020-10-22,450.0,0.9499
296,2020-10-23,455.0,0.9497
297,2020-10-24,453.0,0.952
298,2020-10-25,,
299,2020-10-26,456.0,0.9477
300,2020-10-27,456.0,0.9493
301,2020-10-28,454.0,0.9487
302,2020-10-29,459.0,0.9478
303,2020-10-30,456.0,0.9496
304,2020-10-31,455.0,0.9475
305,2020-11-01,456.0,0.9451
306,2020-11-02,454.0,0.9475
307,2020-11-03,456.0,0.9482
308,2020-11-04,457.0,0.9472
309,2020-11-05,457.0,0.9491
310,2020-11-06,457.0,0.952
311,2020-11-07,457.0,0.9505
312,2020-11-08,456.0,0.9481
313,2020-11-09,454.0,0.9491
314,2020-11-10,460.0,0.9514
315,2020-11-11,456.0,0.9478
316,2020-11-12,457.0,0.9496
317,2020-11-13,460.0,0.9524
318,2020-11-14,457.0,0.949
319,2020-11-15,455.0,0.9514
320,2020-11-16,,
321,2020-11-17,,
322,2020-11-18,455.0,0.9509
323,2020-11-19,462.0,0.9563
324,2020-11-20,457.0,0.9566
325,2020-11-21,458.0,0.9517
326,2020-11-22,458.0,0.9544
327,2020-11-23,460.0,0.9598
328,2020-11-24,460.0,0.9537
329,2020-11-25,458.0,0.9544
330,2020-11-26,461.0,0.9594
331,2020-11-27,460.0,0.9589
332,2020-11-28,461.0,0.9556
333,2020-11-29,460.0,0.9583
334,2020-11-30,464.0,0.9625
335,2020-12-01,463.0,0.9609
336,2020-12-02,461.0,0.9566
337,2020-12-03,466.0,0.9624
338,2020-12-04,462.0,0.9661
339,2020-12-05,462.0,0.9606
340,2020-12-06,464.0,0.9622
341,2020-12-07,466.0,0.9664
342,2020-12-08,466.0,0.9626
343,2020-12-09,464.0,0.9642
344,2020-12-10,465.0,0.9682
345,2020-12-11,469.0,0.9675
346,2020-12-12,468.0,0.967
347,2020-12-13,468.0,0.9697
348,2020-12-14,467.0,0.972
349,2020-12-15,471.0,0.9722
350,2020-12-16,471.0,0.9715
351,2020-12-17,472.0,0.9746
352,2020-12-18,475.0,0.9758
353,2020-12-19,475.0,0.9712
354,2020-12-20,476.0,0.9722
355,2020-12-21,473.0,0.975
356,2020-12-22,,
357,2020-12-23,477.0,0.9758
358,2020-12-24,478.0,0.9771
359,2020-12-25,482.0,0.9789
360,2020-12-26,476.0,0.9803
361,2020-12-27,480.0,0.9805
362,2020-12-28,479.0,0.9814
363,2020-12-29,480.0,0.9829
364,2020-12-30,478.0,0.9807
365,2020-12-31,478.0,0.9785
